OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,properties.RatePer100K,Shape__Area,Shape__Length
1,27006,1068.0,3.0,14872,Advance,,718.128025820334,7181.28025820333,1744189234.37061,355282.663136038
2,27007,189.0,0.0,2136,Ararat,,884.831460674157,8848.31460674157,592499585.594238,195922.003442792
3,27009,239.0,1.0,2937,Belews Creek,,813.755532856656,8137.55532856656,618093097.011353,191244.647442635
4,27011,484.0,6.0,5411,Boonville,,894.474219183145,8944.74219183145,1489580093.86462,316910.589814884
5,27012,2443.0,43.0,28954,Clemmons,,843.752158596394,8437.52158596394,1176567385.86804,255774.303165276
6,27013,501.0,6.0,6495,Cleveland,,771.362586605081,7713.62586605081,2066336247.98627,379169.285246239
7,27014,63.0,1.0,957,Cooleemee,,658.307210031348,6583.07210031348,21479098.032959,22299.1178929161
8,27016,123.0,2.0,1682,Danbury,,731.272294887039,7312.72294887039,1068209590.0686,211061.413302457
9,27017,934.0,7.0,9499,Dobson,,983.261395936414,9832.61395936414,2962951682.04883,566348.974052304
10,27018,616.0,4.0,8221,East Bend,,749.300571706605,7493.00571706605,2331567909.96985,255811.974556888
11,27019,281.0,1.0,4234,Germanton,,663.675011809164,6636.75011809164,977414017.819214,270248.259734795
12,27020,600.0,5.0,6104,Hamptonville,,982.961992136304,9829.61992136304,2114111622.36755,316969.486887135
13,27021,1487.0,36.0,17979,King,,827.076033149786,8270.76033149786,1469376476.14172,210392.900707099
14,27022,78.0,1.0,1512,Lawsonville,,515.873015873016,5158.73015873016,918745327.278442,200803.000966771
15,27023,851.0,3.0,12775,Lewisville,,666.14481409002,6661.4481409002,807172159.002075,183078.980128527
16,27024,253.0,3.0,2683,Lowgap,,942.974282519568,9429.74282519568,1265827411.39758,278411.484773322
17,27025,904.0,5.0,11117,Madison,,813.169020419178,8131.69020419178,2714649364.33142,468723.596670606
18,27027,327.0,6.0,4017,Mayodan,,814.040328603435,8140.40328603435,548179131.574585,172371.363079245
19,27028,2236.0,18.0,28039,Mocksville,,797.460679767467,7974.60679767467,5475621774.30664,567238.136149725
20,27030,3676.0,78.0,37641,Mount Airy,,976.594670704817,9765.94670704817,4824085732.75671,624989.724929863
21,27040,878.0,6.0,13150,Pfafftown,,667.680608365019,6676.80608365019,763349953.536133,205025.773716105
22,27041,615.0,6.0,8020,Pilot Mountain,,766.832917705736,7668.32917705736,1629462738.40637,324677.141569035
23,27042,62.0,2.0,720,Pine Hall,,861.111111111111,8611.11111111111,290758639.069458,113971.243586081
24,27043,457.0,5.0,6442,Pinnacle,,709.407016454517,7094.07016454517,1935795027.06067,395674.180712496
25,27045,855.0,6.0,9583,Rural Hall,,892.204946259,8922.04946259,666085549.25769,154538.589918543
26,27046,132.0,1.0,1953,Sandy Ridge,,675.883256528418,6758.83256528418,1237681699.0647,217125.573744555
27,27047,99.0,0.0,1279,Siloam,,774.042220484754,7740.42220484754,576295820.815674,144984.839113672
28,27048,596.0,3.0,8902,Stoneville,,669.5124691080659,6695.12469108066,2355000804.03674,325454.766660313
29,27050,264.0,3.0,4084,Tobaccoville,,646.425073457395,6464.25073457395,703876500.567505,219088.1792708
30,27051,599.0,5.0,8287,Walkertown,,722.81887293351,7228.1887293351,524680317.775635,151066.808563308
31,27052,795.0,16.0,10061,Walnut Cove,,790.179902594176,7901.79902594176,2710320219.82117,403203.611044297
32,27053,158.0,1.0,3156,Westfield,,500.63371356147,5006.3371356147,2152815477.55933,413464.446930882
33,27054,250.0,2.0,2608,Woodleaf,,958.588957055215,9585.88957055215,778193820.583862,201172.963339102
34,27055,1473.0,21.0,14521,Yadkinville,,1014.39294814407,10143.9294814407,3115987965.39453,403366.49229781
35,27101,1531.0,33.0,24321,Winston Salem,,629.497142387237,6294.97142387237,356085731.400146,162957.922513793
36,27103,2624.0,32.0,36071,Winston Salem,,727.454187574506,7274.54187574506,527249856.672729,146399.561156354
37,27104,2171.0,26.0,29383,Winston Salem,,738.862607630262,7388.62607630262,337669863.683838,130394.134288752
38,27105,3398.0,30.0,40186,Winston Salem,,845.568108296422,8455.68108296422,950547784.577881,208375.813794777
39,27106,3695.0,36.0,51378,Winston Salem,,719.179415313948,7191.79415313948,787324720.967285,203893.681115083
40,27107,4182.0,36.0,52432,Winston Salem,,797.604516325908,7976.04516325908,1859279716.41162,319111.813640457
41,27127,3322.0,24.0,38510,Winston Salem,,862.633082316281,8626.33082316281,820319160.873047,213438.375685158
42,27157,37.0,0.0,5,Winston Salem,,,,827769.094482422,4216.57245655308
43,27203,2357.0,46.0,21876,Asheboro,,1077.43646004754,10774.3646004754,589408161.410522,188062.356665824
44,27205,3178.0,41.0,34549,Asheboro,,919.852962459116,9198.52962459116,6255653514.79199,588011.232518038
45,27207,245.0,2.0,3806,Bear Creek,,643.720441408303,6437.20441408303,2300194678.82397,473699.237818467
46,27208,128.0,0.0,1691,Bennett,,756.948551153164,7569.48551153164,1029479783.1405,215638.108979383
47,27209,663.0,38.0,4151,Biscoe,,1597.20549265237,15972.0549265237,1198089302.20734,259108.004034657
48,27212,335.0,1.0,1600,Blanch,,2093.75,20937.5,1328181375.12305,277007.39975067
49,27214,838.0,5.0,11747,Browns Summit,,713.3736273091,7133.736273091,1414533235.94788,324969.092830869
50,27215,3726.0,54.0,44892,Burlington,,829.991980753809,8299.91980753809,1827823774.30115,298200.358945539
51,27217,4453.0,78.0,39111,Burlington,,1138.5543708931,11385.543708931,3473433663.33496,513818.51476852
52,27229,489.0,13.0,4014,Candor,,1218.23617339312,12182.3617339312,2747739848.89313,367384.611313313
53,27231,102.0,0.0,2048,Cedar Grove,,498.046875,4980.46875,987771348.581177,209108.769362036
54,27233,238.0,2.0,3647,Climax,,652.591170825336,6525.91170825336,703252829.253662,187154.002103638
55,27235,353.0,5.0,4575,Colfax,,771.584699453552,7715.84699453552,380654027.583252,148521.339190303
56,27239,709.0,11.0,9629,Denton,,736.31737459757,7363.1737459757,4319759872.9696,429373.198159064
57,27242,148.0,2.0,2668,Eagle Springs,,554.72263868066,5547.2263868066,1480408484.01825,321391.030328654
58,27243,246.0,3.0,4665,Efland,,527.331189710611,5273.31189710611,1142332751.10315,311755.144165646
59,27244,1569.0,15.0,16259,Elon,,965.003997785842,9650.03997785842,1541989025.453,399696.340130384
60,27248,313.0,5.0,4835,Franklinville,,647.362978283351,6473.62978283351,942909114.352783,215710.992817749
61,27249,929.0,7.0,13355,Gibsonville,,695.619618120554,6956.19618120554,1679803774.77087,397477.611919868
62,27252,86.0,2.0,2264,Goldston,,379.858657243816,3798.58657243816,1142470673.17163,220926.147155476
63,27253,2912.0,37.0,31464,Graham,,925.502161200102,9255.02161200102,2351372927.78931,521476.969804177
64,27258,582.0,8.0,7740,Haw River,,751.937984496124,7519.37984496124,473631125.268677,312686.877842211
65,27260,1818.0,35.0,25696,High Point,,707.503113325031,7075.03113325031,348441568.963501,133229.878739789
66,27262,1731.0,38.0,24764,High Point,,698.998546276853,6989.98546276853,368730084.700928,171087.864383377
67,27263,1780.0,31.0,22320,High Point,,797.491039426523,7974.91039426523,1121512604.52234,249658.228757679
68,27265,3578.0,45.0,50038,High Point,,715.056557016667,7150.56557016667,1172957282.41284,307481.490778656
69,27268,249.0,0.0,1695,High Point,,1469.02654867257,14690.2654867257,2495618.64758301,8251.66869064816
70,27278,1468.0,17.0,27181,Hillsborough,,540.083146315441,5400.83146315441,2885765742.02771,502574.675043234
71,27281,226.0,0.0,3710,Jackson Springs,,609.164420485175,6091.64420485175,2095606802.2608,479969.724586594
72,27282,1172.0,17.0,16597,Jamestown,,706.151714165211,7061.51714165211,404066994.873657,168803.970950205
73,27283,203.0,2.0,2982,Julian,,680.75117370892,6807.5117370892,711286368.914917,161239.518798817
74,27284,4284.0,55.0,56201,Kernersville,,762.264016654508,7622.64016654508,2233069317.10205,420748.080109325
75,27288,1622.0,21.0,23585,Eden,,687.725249099004,6877.25249099004,1951079100.05676,304615.616752016
76,27291,111.0,0.0,1538,Leasburg,,721.716514954486,7217.16514954486,1492904663.44434,314720.365319101
77,27292,3234.0,29.0,41465,Lexington,,779.934884842638,7799.34884842638,4270233445.18579,407599.915340798
78,27295,3358.0,42.0,39191,Lexington,,856.82937409099,8568.2937409099,3631502180.53174,466742.919509858
79,27298,668.0,8.0,10440,Liberty,,639.846743295019,6398.46743295019,2639148530.03284,431527.987760386
80,27299,491.0,1.0,5254,Linwood,,934.526075371146,9345.26075371146,822543412.257813,203597.604040365
81,27301,842.0,15.0,10019,Mc Leansville,,840.403233855674,8404.03233855674,900133716.655151,287107.537324028
82,27302,2117.0,10.0,32302,Mebane,,655.377376013869,6553.77376013869,3198656461.27478,644303.59427532
83,27305,140.0,1.0,1585,Milton,,883.280757097792,8832.80757097792,687167820.539429,263836.485514183
84,27306,577.0,15.0,5945,Mount Gilead,,970.563498738436,9705.63498738436,5305900334.83325,426306.558627535
85,27310,528.0,3.0,8562,Oak Ridge,,616.678346180799,6166.78346180799,526240082.103149,140986.043049622
86,27311,228.0,0.0,3220,Pelham,,708.074534161491,7080.74534161491,1338371966.32642,293760.993606137
87,27312,827.0,23.0,22205,Pittsboro,,372.438639945958,3724.38639945958,5005768374.64233,617961.777569282
